2019-04-06 11:49:12.745571,66,3,0.9372740641258471
2019-04-06 11:49:13.779597,65,0,1.0760009357883868
2019-04-06 11:49:13.797378,65,1,1.1251258239809219
2019-04-06 11:49:13.820520,65,2,1.0253788310942453
2019-04-06 11:49:13.832485,65,3,1.0253788310942453
2019-04-06 11:49:13.859447,66,0,1.0593
2019-04-06 11:49:13.871870,66,1,0.9372740641258471
2019-04-06 11:49:13.883417,66,2,0.9372740641258471
2019-04-06 11:49:13.896381,66,3,1.1885110922886262
2019-04-06 11:49:14.931533,65,0,0.9552980532109699
2019-04-06 11:49:14.950303,65,1,1.0253788310942453
2019-04-06 11:49:14.961512,65,2,1.0081475460344378
2019-04-06 11:49:14.972752,65,3,1.3804510623550774
2019-04-06 11:49:15.012030,66,0,1.0925356807075697
2019-04-06 11:49:15.340185,66,1,0.9552980532109699
2019-04-06 11:49:15.364899,66,2,0.9372740641258471
2019-04-06 11:49:15.387863,66,3,1.1089090994680748
2019-04-06 11:49:16.436069,65,0,0.9731136514670379
2019-04-06 11:49:16.464233,65,1,1.0593
2019-04-06 11:49:16.492809,65,2,1.0925356807075697
2019-04-06 11:49:16.516303,65,3,0.9372740641258471
2019-04-06 11:49:16.564751,66,0,1.1089090994680748
2019-04-06 11:49:16.590684,66,1,0.8242999999999999
2019-04-06 11:49:16.615552,66,2,1.1885110922886262
2019-04-06 11:49:16.637867,66,3,0.9731136514670379
2019-04-06 11:49:17.685186,65,0,1.0925356807075697
2019-04-06 11:49:17.709724,65,1,1.0253788310942453
2019-04-06 11:49:17.734695,65,2,0.9731136514670379
2019-04-06 11:49:17.757441,65,3,1.0253788310942453
2019-04-06 11:49:17.796456,66,0,1.0593
2019-04-06 11:49:18.334423,66,1,1.0593
2019-04-06 11:49:18.456038,66,2,1.0253788310942453
2019-04-06 11:49:18.487660,66,3,0.9190341957967193
2019-04-06 11:49:19.542014,65,0,1.0925356807075697
2019-04-06 11:49:19.582045,65,1,1.157106644467481
2019-04-06 11:49:19.633871,65,2,0.8629372906977092
2019-04-06 11:49:19.657627,65,3,0.9005705002791383
2019-04-06 11:49:19.701852,66,0,1.1251258239809219
2019-04-06 11:49:19.760423,66,1,1.0253788310942453
2019-04-06 11:49:19.798353,66,2,1.0253788310942453
2019-04-06 11:49:19.823146,66,3,0.9190341957967193
2019-04-06 11:49:20.886045,65,0,1.2193692507491227
2019-04-06 11:49:20.930459,65,1,1.2040066798780185
2019-04-06 11:49:20.955128,65,2,1.3521596440403005
2019-04-06 11:49:20.995764,65,3,1.1089090994680748
2019-04-06 11:49:21.045779,66,0,1.0424277591147444
2019-04-06 11:49:21.091181,66,1,1.0925356807075697
2019-04-06 11:49:21.131165,66,2,0.9907279241373518
2019-04-06 11:49:21.164568,66,3,1.0593
2019-04-06 11:49:22.214652,65,0,1.1885110922886262
2019-04-06 11:49:22.239566,65,1,1.0424277591147444
2019-04-06 11:49:22.257851,65,2,1.0081475460344378
2019-04-06 11:49:22.280067,65,3,0.9907279241373518
2019-04-06 11:49:22.327123,66,0,0.9372740641258471
2019-04-06 11:49:22.355136,66,1,1.0760009357883868
2019-04-06 11:49:22.379317,66,2,1.157106644467481
2019-04-06 11:49:22.404965,66,3,0.9372740641258471
2019-04-06 11:49:23.446874,65,0,1.0925356807075697
2019-04-06 11:49:23.476672,65,1,0.9907279241373518
2019-04-06 11:49:23.498886,65,2,1.0081475460344378
2019-04-06 11:49:23.523299,65,3,1.1251258239809219
2019-04-06 11:49:23.559408,66,0,1.2795546743005364
2019-04-06 11:49:23.586444,66,1,0.8629372906977092
2019-04-06 11:49:23.612285,66,2,0.9907279241373518
2019-04-06 11:49:23.634913,66,3,1.0925356807075697
2019-04-06 11:49:24.679106,65,0,1.0253788310942453
2019-04-06 11:49:24.705877,65,1,0.9731136514670379
2019-04-06 11:49:24.730926,65,2,1.1251258239809219
2019-04-06 11:49:24.755214,65,3,1.2497086738380636
2019-04-06 11:49:24.791435,66,0,1.0925356807075697
2019-04-06 11:49:24.818157,66,1,1.1089090994680748
2019-04-06 11:49:24.827755,66,2,0.8629372906977092
2019-04-06 11:49:24.836895,66,3,0.9552980532109699
2019-04-06 11:49:25.864143,65,0,1.3089305708501588
2019-04-06 11:49:25.882041,65,1,1.0593
2019-04-06 11:49:25.893945,65,2,1.0925356807075697
2019-04-06 11:49:25.905488,65,3,1.0760009357883868
2019-04-06 11:49:25.928003,66,0,1.0593
2019-04-06 11:49:25.944894,66,1,1.0925356807075697
2019-04-06 11:49:25.956055,66,2,0.9552980532109699
2019-04-06 11:49:26.115959,66,3,1.1728789717837524
2019-04-06 11:49:27.449212,65,0,1.1411902686621405
2019-04-06 11:49:27.474515,65,1,1.1089090994680748
2019-04-06 11:49:27.496990,65,2,1.3521596440403005
2019-04-06 11:49:27.519545,65,3,0.9731136514670379
2019-04-06 11:49:27.560589,66,0,1.1251258239809219
2019-04-06 11:49:27.587867,66,1,1.1251258239809219
2019-04-06 11:49:27.627153,66,2,1.0081475460344378
2019-04-06 11:49:27.652335,66,3,0.9005705002791383
2019-04-06 11:49:28.697628,65,0,0.9005705002791383
2019-04-06 11:49:28.725291,65,1,1.0081475460344378
2019-04-06 11:49:28.752421,65,2,0.9731136514670379
2019-04-06 11:49:28.777778,65,3,1.1728789717837524
2019-04-06 11:49:28.810128,66,0,1.157106644467481
2019-04-06 11:49:28.852646,66,1,1.1411902686621405
2019-04-06 11:49:28.876548,66,2,0.9907279241373518
2019-04-06 11:49:28.901210,66,3,1.0424277591147444
2019-04-06 11:49:29.929911,65,0,1.1411902686621405
2019-04-06 11:49:29.945974,65,1,1.1411902686621405
2019-04-06 11:49:29.957334,65,2,0.9731136514670379
2019-04-06 11:49:29.968211,65,3,1.0760009357883868
2019-04-06 11:49:29.993578,66,0,0.8818745296236236
2019-04-06 11:49:30.006445,66,1,0.9190341957967193
2019-04-06 11:49:30.017979,66,2,1.0925356807075697
2019-04-06 11:49:30.026953,66,3,0.8437491946200814
2019-04-06 11:49:31.050890,65,0,0.9731136514670379
2019-04-06 11:49:31.069976,65,1,1.2040066798780185
2019-04-06 11:49:31.089147,65,2,0.9005705002791383
2019-04-06 11:49:31.099022,65,3,1.0081475460344378
2019-04-06 11:49:31.130967,66,0,0.9372740641258471
2019-04-06 11:49:31.145995,66,1,1.0925356807075697
2019-04-06 11:49:31.160882,66,2,0.9005705002791383
2019-04-06 11:49:31.172406,66,3,1.0760009357883868
2019-04-06 11:49:32.203687,65,0,1.0424277591147444
2019-04-06 11:49:32.217814,65,1,1.157106644467481
2019-04-06 11:49:32.228900,65,2,1.1728789717837524
2019-04-06 11:49:32.237910,65,3,1.2795546743005364
2019-04-06 11:49:32.267523,66,0,0.9907279241373518
2019-04-06 11:49:32.282047,66,1,1.0593
2019-04-06 11:49:32.291426,66,2,0.9005705002791383
2019-04-06 11:49:32.302956,66,3,1.0925356807075697
2019-04-06 11:49:33.339720,65,0,0.9005705002791383
2019-04-06 11:49:33.365832,65,1,1.0424277591147444
2019-04-06 11:49:33.384839,65,2,0.9190341957967193
2019-04-06 11:49:33.395580,65,3,1.0424277591147444
2019-04-06 11:49:33.420311,66,0,0.9907279241373518
2019-04-06 11:49:33.431624,66,1,0.9372740641258471
2019-04-06 11:49:33.441348,66,2,1.0593
2019-04-06 11:49:33.450714,66,3,0.8437491946200814
2019-04-06 11:49:34.493526,65,0,1.2193692507491227
2019-04-06 11:49:34.509513,65,1,1.3234490250894506
2019-04-06 11:49:34.522118,65,2,1.157106644467481
2019-04-06 11:49:34.534361,65,3,1.157106644467481
2019-04-06 11:49:34.557846,66,0,1.0081475460344378
2019-04-06 11:49:34.572695,66,1,0.9372740641258471
2019-04-06 11:49:34.586027,66,2,0.9552980532109699
2019-04-06 11:49:34.597059,66,3,1.1728789717837524
2019-04-06 11:49:35.628678,65,0,1.1728789717837524
2019-04-06 11:49:35.645700,65,1,0.9372740641258471
2019-04-06 11:49:35.655348,65,2,1.0253788310942453
2019-04-06 11:49:35.665468,65,3,0.9372740641258471
2019-04-06 11:49:35.693903,66,0,1.2040066798780185
2019-04-06 11:49:35.709732,66,1,1.0424277591147444
2019-04-06 11:49:35.721103,66,2,1.0593
2019-04-06 11:49:35.732243,66,3,0.9907279241373518
2019-04-06 11:49:36.766439,65,0,1.0760009357883868
2019-04-06 11:49:36.783077,65,1,1.0253788310942453
2019-04-06 11:49:36.796173,65,2,1.1728789717837524
2019-04-06 11:49:36.811462,65,3,0.9731136514670379
2019-04-06 11:49:36.846453,66,0,1.1411902686621405
2019-04-06 11:49:36.858632,66,1,1.2346021727174858
2019-04-06 11:49:36.869021,66,2,0.9372740641258471
2019-04-06 11:49:36.887496,66,3,0.9907279241373518
2019-04-06 11:49:37.919051,65,0,1.1885110922886262
2019-04-06 11:49:37.933824,65,1,1.3234490250894506
2019-04-06 11:49:37.947326,65,2,1.1728789717837524
2019-04-06 11:49:37.959242,65,3,1.0424277591147444
2019-04-06 11:49:37.982541,66,0,0.9552980532109699
2019-04-06 11:49:37.995760,66,1,0.8045787490284096
2019-04-06 11:49:38.006496,66,2,1.1251258239809219
2019-04-06 11:49:38.016874,66,3,0.9731136514670379
2019-04-06 11:49:39.038870,65,0,1.0253788310942453
2019-04-06 11:49:39.071262,65,1,1.2795546743005364
2019-04-06 11:49:39.089243,65,2,1.1885110922886262
2019-04-06 11:49:39.098445,65,3,1.2193692507491227
2019-04-06 11:49:39.119315,66,0,1.1089090994680748
2019-04-06 11:49:39.132837,66,1,1.0760009357883868
2019-04-06 11:49:39.148622,66,2,0.9372740641258471
2019-04-06 11:49:39.160311,66,3,1.1411902686621405
2019-04-06 11:49:40.191700,65,0,1.0253788310942453
2019-04-06 11:49:40.206605,65,1,1.0253788310942453
2019-04-06 11:49:40.219186,65,2,1.1885110922886262
2019-04-06 11:49:40.231759,65,3,1.0253788310942453
2019-04-06 11:49:40.256451,66,0,0.9907279241373518
2019-04-06 11:49:40.268452,66,1,0.9907279241373518
2019-04-06 11:49:40.277663,66,2,0.8818745296236236
2019-04-06 11:49:40.293463,66,3,0.9190341957967193
2019-04-06 11:49:41.328426,65,0,1.0593
2019-04-06 11:49:41.355599,65,1,1.3234490250894506
2019-04-06 11:49:41.366990,65,2,0.9372740641258471
2019-04-06 11:49:41.378310,65,3,1.0424277591147444
2019-04-06 11:49:41.408081,66,0,0.9372740641258471
2019-04-06 11:49:41.420693,66,1,1.0081475460344378
2019-04-06 11:49:41.430679,66,2,1.0081475460344378
2019-04-06 11:49:41.441193,66,3,1.0081475460344378
2019-04-06 11:49:42.466375,65,0,1.0760009357883868
2019-04-06 11:49:42.479749,65,1,1.1885110922886262
2019-04-06 11:49:42.493719,65,2,1.0760009357883868
2019-04-06 11:49:42.505034,65,3,0.9552980532109699
2019-04-06 11:49:42.529289,66,0,0.8818745296236236
2019-04-06 11:49:42.543807,66,1,0.9907279241373518
2019-04-06 11:49:42.560954,66,2,1.2346021727174858
2019-04-06 11:49:42.573140,66,3,0.8242999999999999
2019-04-06 11:49:43.616586,65,0,1.1251258239809219
2019-04-06 11:49:43.630483,65,1,0.9552980532109699
2019-04-06 11:49:43.642112,65,2,1.157106644467481
2019-04-06 11:49:43.651456,65,3,1.2795546743005364
2019-04-06 11:49:43.696855,66,0,1.3521596440403005
2019-04-06 11:49:43.776822,66,1,0.9907279241373518
2019-04-06 11:49:43.800286,66,2,1.2193692507491227
2019-04-06 11:49:43.820313,66,3,1.2040066798780185
2019-04-06 11:49:44.866378,65,0,1.2497086738380636
2019-04-06 11:49:44.891874,65,1,0.9372740641258471
2019-04-06 11:49:44.913648,65,2,1.1251258239809219
2019-04-06 11:49:44.942581,65,3,1.0081475460344378
2019-04-06 11:49:44.971702,66,0,1.1411902686621405
2019-04-06 11:49:44.992783,66,1,0.9907279241373518
2019-04-06 11:49:45.007740,66,2,1.0081475460344378
2019-04-06 11:49:45.034415,66,3,1.0253788310942453
2019-04-06 11:49:46.066266,65,0,0.9731136514670379
2019-04-06 11:49:46.089480,65,1,1.1728789717837524
2019-04-06 11:49:46.100504,65,2,1.0081475460344378
2019-04-06 11:49:46.112535,65,3,0.9372740641258471
2019-04-06 11:49:46.146867,66,0,1.1089090994680748
2019-04-06 11:49:46.159435,66,1,1.157106644467481
2019-04-06 11:49:46.170203,66,2,1.0081475460344378
2019-04-06 11:49:46.182036,66,3,1.0253788310942453
2019-04-06 11:49:47.219057,65,0,1.2497086738380636
2019-04-06 11:49:47.234494,65,1,1.1728789717837524
2019-04-06 11:49:47.246575,65,2,1.0081475460344378
2019-04-06 11:49:47.255790,65,3,1.0253788310942453
2019-04-06 11:49:47.283350,66,0,0.9372740641258471
2019-04-06 11:49:47.295695,66,1,0.9731136514670379
2019-04-06 11:49:47.308942,66,2,1.0253788310942453
2019-04-06 11:49:47.331626,66,3,1.0593
2019-04-06 11:49:48.372650,65,0,1.0593
2019-04-06 11:49:48.388947,65,1,1.0760009357883868
2019-04-06 11:49:48.403817,65,2,1.1089090994680748
2019-04-06 11:49:48.416727,65,3,0.8818745296236236
2019-04-06 11:49:48.437004,66,0,1.0925356807075697
2019-04-06 11:49:48.473347,66,1,1.2646918503927753
2019-04-06 11:49:48.493928,66,2,1.0253788310942453
2019-04-06 11:49:48.513091,66,3,0.9190341957967193
2019-04-06 11:49:49.557085,65,0,0.8242999999999999
2019-04-06 11:49:49.571353,65,1,1.0593
2019-04-06 11:49:49.586397,65,2,1.0081475460344378
2019-04-06 11:49:49.598038,65,3,1.0593
2019-04-06 11:49:49.620739,66,0,0.9907279241373518
2019-04-06 11:49:49.634533,66,1,0.9731136514670379
2019-04-06 11:49:49.645997,66,2,1.1251258239809219
2019-04-06 11:49:49.657073,66,3,1.1728789717837524
2019-04-06 11:49:50.692544,65,0,1.1885110922886262
2019-04-06 11:49:50.718494,65,1,1.2795546743005364
2019-04-06 11:49:50.736247,65,2,1.1251258239809219
2019-04-06 11:49:50.748317,65,3,1.1411902686621405
2019-04-06 11:49:50.773002,66,0,1.2193692507491227
2019-04-06 11:49:50.786023,66,1,1.0253788310942453
2019-04-06 11:49:50.797173,66,2,1.2193692507491227
2019-04-06 11:49:50.807726,66,3,1.0760009357883868
2019-04-06 11:49:51.845099,65,0,1.0081475460344378
2019-04-06 11:49:51.879945,65,1,1.1089090994680748
2019-04-06 11:49:51.894300,65,2,0.9190341957967193
2019-04-06 11:49:51.907267,65,3,0.9731136514670379
2019-04-06 11:49:51.940962,66,0,0.9731136514670379
2019-04-06 11:49:51.955022,66,1,0.8818745296236236
2019-04-06 11:49:51.968285,66,2,0.9731136514670379
2019-04-06 11:49:51.980907,66,3,1.0424277591147444
2019-04-06 11:49:53.014051,65,0,0.9731136514670379
2019-04-06 11:49:53.031557,65,1,1.1728789717837524
2019-04-06 11:49:53.041428,65,2,1.0760009357883868
2019-04-06 11:49:53.050947,65,3,1.0253788310942453
2019-04-06 11:49:53.078759,66,0,1.2346021727174858
2019-04-06 11:49:53.090877,66,1,1.0925356807075697
2019-04-06 11:49:53.101096,66,2,0.9190341957967193
2019-04-06 11:49:53.114875,66,3,0.9190341957967193
2019-04-06 11:49:54.150943,65,0,7.4936533157054095
2019-04-06 11:49:54.167610,65,1,9.609075622837416
2019-04-06 11:49:54.180317,65,2,9.183066554688468
2019-04-06 11:49:54.195143,65,3,7.984553788540921
2019-04-06 11:49:54.231244,66,0,1.8108391713886083
2019-04-06 11:49:54.245036,66,1,1.2040066798780185
2019-04-06 11:49:54.256582,66,2,1.1885110922886262
2019-04-06 11:49:54.274936,66,3,1.656057123329822
2019-04-06 11:49:55.303334,65,0,7.313936067566656
2019-04-06 11:49:55.321083,65,1,9.70611956701535
2019-04-06 11:49:55.333831,65,2,8.954258071186686
2019-04-06 11:49:55.345501,65,3,8.222882462575917
2019-04-06 11:49:55.367203,66,0,1.776020770963409
2019-04-06 11:49:55.396174,66,1,0.9372740641258471
2019-04-06 11:49:55.406635,66,2,1.1089090994680748
2019-04-06 11:49:55.419002,66,3,1.890178631920393
2019-04-06 11:49:56.455373,65,0,7.289430157654538
2019-04-06 11:49:56.473233,65,1,9.676564613622082
2019-04-06 11:49:56.491890,65,2,9.112143832522774
2019-04-06 11:49:56.501675,65,3,7.9716564843355675
2019-04-06 11:49:56.536049,66,0,1.8677720295939793
2019-04-06 11:49:56.549955,66,1,1.1728789717837524
2019-04-06 11:49:56.565521,66,2,1.2497086738380636
2019-04-06 11:49:56.577074,66,3,2.0311492505301096
2019-04-06 11:49:57.607776,65,0,7.380072090638797
2019-04-06 11:49:57.623027,65,1,9.711484081097122
2019-04-06 11:49:57.636191,65,2,8.852410245170905
2019-04-06 11:49:57.646932,65,3,8.048751343310704
2019-04-06 11:49:57.672244,66,0,1.879000793199856
2019-04-06 11:49:57.684502,66,1,1.1885110922886262
2019-04-06 11:49:57.693802,66,2,0.9907279241373518
2019-04-06 11:49:57.704591,66,3,1.7992895177966712
2019-04-06 11:49:58.744759,65,0,7.21545055616798
2019-04-06 11:49:58.759038,65,1,9.644225464049091
2019-04-06 11:49:58.780338,65,2,8.600365534275271
2019-04-06 11:49:58.792137,65,3,8.159963210986346
2019-04-06 11:49:58.824344,66,0,2.0416798735622526
2019-04-06 11:49:58.837506,66,1,1.2942999999999998
2019-04-06 11:49:58.846863,66,2,1.2040066798780185
2019-04-06 11:49:58.857352,66,3,1.879000793199856
2019-04-06 11:49:59.897754,65,0,7.086969027137819
2019-04-06 11:49:59.914366,65,1,9.99713043424584
2019-04-06 11:49:59.926855,65,2,8.773084643317743
2019-04-06 11:49:59.940296,65,3,7.9877750830687075
2019-04-06 11:49:59.960862,66,0,2.263523578450803
2019-04-06 11:49:59.991349,66,1,1.0593
2019-04-06 11:50:00.016133,66,2,1.2193692507491227
2019-04-06 11:50:00.042950,66,3,2.009959839039006
2019-04-06 11:50:01.066177,65,0,6.974582732808343
2019-04-06 11:50:01.088325,65,1,9.836755324922242
2019-04-06 11:50:01.098673,65,2,8.834840058828899
2019-04-06 11:50:01.114656,65,3,8.222882462575917
2019-04-06 11:50:01.146257,66,0,1.656057123329822
2019-04-06 11:50:01.159292,66,1,1.0593
2019-04-06 11:50:01.170354,66,2,0.9731136514670379
2019-04-06 11:50:01.189981,66,3,2.214648192636051
2019-04-06 11:50:02.218477,65,0,1.7168203582161872
2019-04-06 11:50:02.233569,65,1,7.0797680222410415
2019-04-06 11:50:02.243699,65,2,6.45254019197981
2019-04-06 11:50:02.253013,65,3,6.184584336717328
2019-04-06 11:50:02.282165,66,0,1.4494596988934307
2019-04-06 11:50:02.294065,66,1,1.6187954071170116
2019-04-06 11:50:02.305732,66,2,1.7168203582161872
2019-04-06 11:50:02.318201,66,3,1.7525204772005565
2019-04-06 11:50:03.354772,65,0,3.1299762506978452
2019-04-06 11:50:03.369887,65,1,6.397399240308704
2019-04-06 11:50:03.382834,65,2,9.39281066041421
2019-04-06 11:50:03.393975,65,3,9.376193645286522
2019-04-06 11:50:03.418945,66,0,2.0311492505301096
2019-04-06 11:50:03.431082,66,1,1.3089305708501588
2019-04-06 11:50:03.440693,66,2,1.1885110922886262
2019-04-06 11:50:03.449473,66,3,1.489763803587044
2019-04-06 11:50:04.475393,65,0,3.33253302012527
2019-04-06 11:50:04.490462,65,1,6.507252488209688
2019-04-06 11:50:04.503829,65,2,9.497415837874719
2019-04-06 11:50:04.516580,65,3,9.323389261884767
2019-04-06 11:50:04.540141,66,0,1.901306232400715
2019-04-06 11:50:04.556283,66,1,1.4764166310371487
2019-04-06 11:50:04.896215,66,2,1.3089305708501588
2019-04-06 11:50:04.918909,66,3,1.2942999999999998
2019-04-06 11:50:05.980209,65,0,3.491397619630906
2019-04-06 11:50:06.008750,65,1,6.553815039552757
2019-04-06 11:50:06.031229,65,2,9.571085908937926
2019-04-06 11:50:06.052557,65,3,9.197189399354365
2019-04-06 11:50:06.092618,66,0,1.9778473469393925
2019-04-06 11:50:06.121714,66,1,1.2497086738380636
2019-04-06 11:50:06.145912,66,2,0.9731136514670379
2019-04-06 11:50:06.170688,66,3,1.3521596440403005
2019-04-06 11:50:07.212759,65,0,2.695896410285701
2019-04-06 11:50:07.250803,65,1,2.95493200573005
2019-04-06 11:50:07.276254,65,2,7.449100868721016
2019-04-06 11:50:07.299556,65,3,8.928172765598665
2019-04-06 11:50:07.597012,66,0,2.6364576621884903
2019-04-06 11:50:08.036039,66,1,1.2040066798780185
2019-04-06 11:50:08.060306,66,2,1.2646918503927753
2019-04-06 11:50:08.086975,66,3,1.4494596988934307
2019-04-06 11:50:09.133380,65,0,2.7871845221857208
2019-04-06 11:50:09.160522,65,1,3.5785106094672967
2019-04-06 11:50:09.184635,65,2,6.155974495257094
2019-04-06 11:50:09.209325,65,3,9.960538665988931
2019-04-06 11:50:09.245527,66,0,2.1849091387996245
2019-04-06 11:50:09.270692,66,1,1.3804510623550774
2019-04-06 11:50:09.300534,66,2,1.3663566077857476
2019-04-06 11:50:09.324268,66,3,1.3663566077857476
2019-04-06 11:50:10.365578,65,0,1.9453274593532166
2019-04-06 11:50:10.391878,65,1,2.7377018715767734
2019-04-06 11:50:10.415128,65,2,1.4221408801496196
2019-04-06 11:50:10.435052,65,3,7.421560767578385
2019-04-06 11:50:10.462266,66,0,2.9782514587042286
2019-04-06 11:50:10.476518,66,1,1.6805579288333443
2019-04-06 11:50:10.487443,66,2,1.0760009357883868
2019-04-06 11:50:10.500463,66,3,2.8840334191548487
2019-04-06 11:50:11.535241,65,0,2.009959839039006
2019-04-06 11:50:11.551469,65,1,2.670555518229489
2019-04-06 11:50:11.574648,65,2,3.457392875510034
2019-04-06 11:50:11.589887,65,3,5.19931080379285
2019-04-06 11:50:11.615125,66,0,4.293026780626273
2019-04-06 11:50:11.627649,66,1,2.0416798735622526
2019-04-06 11:50:11.811609,66,2,1.2346021727174858
2019-04-06 11:50:11.833456,66,3,1.8337730831319448
2019-04-06 11:50:12.880787,65,0,2.2342999999999997
2019-04-06 11:50:12.908130,65,1,2.432929655986305
2019-04-06 11:50:12.931929,65,2,3.3254794896169106
2019-04-06 11:50:12.956394,65,3,4.201613965053889
2019-04-06 11:50:13.007515,66,0,4.25324616626389
2019-04-06 11:50:13.033717,66,1,2.2828405696974197
2019-04-06 11:50:13.056893,66,2,1.3944451966964442
2019-04-06 11:50:13.076251,66,3,1.6805579288333443
